Vehicle Type,Make,Model,Service Type,Total Cost,Mileage at Service,Service Duration Hours,Urgency Level
CAR,BMW,BMW Model 3,Brake Pad Replacement,192.37,121419,3.6,High
BIKE,Harley,Harley Model 2,Battery Replacement,142.69,71011,2.6,High
CAR,Toyota,Toyota Model 2,Tire Rotation,37.54,40119,0.6,Medium
BIKE,Yamaha,Yamaha Model 2,Oil Change,71.39,121368,1.5,Medium
TRUCK,MAN,MAN Model 4,Oil Change,217.9,182622,4.6,Low
BIKE,Kawasaki,Kawasaki Model 3,Tire Rotation,34.66,137843,0.7,High
BIKE,Yamaha,Yamaha Model 1,Tire Rotation,35.68,123506,0.7,Low
BIKE,Ducati,Ducati Model 4,Tire Rotation,34.96,8711,0.5,Low
CAR,Toyota,Toyota Model 4,Chain Lube,22.9,15843,0.4,Low
BIKE,Ducati,Ducati Model 5,Chain Lube,16.49,195652,0.4,Medium
CAR,Honda,Honda Model 5,Tire Rotation,40.22,91328,0.9,Medium
BIKE,Yamaha,Yamaha Model 5,Battery Replacement,139.89,98745,2.0,High
TRUCK,Mercedes,Mercedes Model 2,Battery Replacement,535.62,178015,8.1,Medium
TRUCK,Mercedes,Mercedes Model 4,Brake Pad Replacement,625.63,36666,10.9,Low
CAR,BMW,BMW Model 4,Brake Pad Replacement,238.47,154023,4.4,Low
TRUCK,Volvo,Volvo Model 3,Air Filter,89.92,82667,2.1,Medium
CAR,BMW,BMW Model 1,Oil Change,73.57,14871,1.8,High
TRUCK,Mercedes,Mercedes Model 5,Air Filter,98.09,64954,1.5,High
CAR,Ford,Ford Model 5,Brake Pad Replacement,201.16,162195,3.6,High
TRUCK,Mercedes,Mercedes Model 2,Chain Lube,65.54,169380,1.2,Medium
CAR,Ford,Ford Model 5,Brake Pad Replacement,233.15,128034,4.1,Low
BIKE,Yamaha,Yamaha Model 2,Battery Replacement,128.18,84187,2.3,High
TRUCK,Volvo,Volvo Model 1,Air Filter,92.79,176303,1.8,Low
BIKE,Kawasaki,Kawasaki Model 4,Battery Replacement,113.78,158440,2.0,Low
BIKE,Harley,Harley Model 3,Air Filter,24.78,175876,0.5,Medium
BIKE,Ducati,Ducati Model 4,Chain Lube,17.9,119487,0.3,Medium
TRUCK,Scania,Scania Model 4,Tire Rotation,127.35,20881,2.5,Low
TRUCK,Volvo,Volvo Model 2,Chain Lube,69.4,107528,1.1,Medium
TRUCK,Mercedes,Mercedes Model 1,Tire Rotation,115.74,125325,2.5,Medium
CAR,Ford,Ford Model 3,Tire Rotation,38.13,74710,0.7,High
CAR,Toyota,Toyota Model 4,Tire Rotation,46.65,142110,0.7,High
TRUCK,MAN,MAN Model 4,Battery Replacement,409.36,117169,10.2,Medium
CAR,Toyota,Toyota Model 4,Chain Lube,21.66,75335,0.4,Low
BIKE,Harley,Harley Model 3,Battery Replacement,137.67,124310,2.5,Low
TRUCK,Volvo,Volvo Model 3,Chain Lube,55.25,147313,1.1,Low
CAR,Toyota,Toyota Model 5,Oil Change,74.05,103057,1.5,Low
TRUCK,Volvo,Volvo Model 4,Oil Change,228.96,124710,4.2,Medium
CAR,Ford,Ford Model 4,Air Filter,27.29,10735,0.7,High
TRUCK,Scania,Scania Model 4,Brake Pad Replacement,660.95,78018,11.7,Medium
TRUCK,Mercedes,Mercedes Model 2,Brake Pad Replacement,641.26,149120,14.1,High
TRUCK,Volvo,Volvo Model 4,Oil Change,252.55,125099,4.0,Medium
BIKE,Harley,Harley Model 3,Brake Pad Replacement,166.12,169227,2.7,Medium
TRUCK,Scania,Scania Model 2,Tire Rotation,125.67,173843,2.2,Medium
TRUCK,MAN,MAN Model 3,Tire Rotation,142.75,103678,2.2,Medium
BIKE,Yamaha,Yamaha Model 2,Tire Rotation,32.78,58580,0.6,Low
BIKE,Ducati,Ducati Model 1,Air Filter,26.99,97611,0.5,High
CAR,Honda,Honda Model 1,Oil Change,80.77,26353,1.7,Medium
BIKE,Kawasaki,Kawasaki Model 4,Battery Replacement,132.89,16670,2.7,Medium
TRUCK,Mercedes,Mercedes Model 3,Chain Lube,62.21,105832,1.1,High
TRUCK,Mercedes,Mercedes Model 4,Brake Pad Replacement,558.12,50813,11.0,Medium
CAR,Ford,Ford Model 5,Tire Rotation,45.47,171057,0.9,Medium
TRUCK,Volvo,Volvo Model 2,Brake Pad Replacement,631.82,2663,10.9,High
BIKE,Yamaha,Yamaha Model 5,Oil Change,69.07,86336,1.0,Medium
CAR,Honda,Honda Model 2,Air Filter,35.2,134910,0.7,High
CAR,Honda,Honda Model 4,Brake Pad Replacement,191.46,31119,3.5,High
TRUCK,MAN,MAN Model 2,Brake Pad Replacement,567.55,54442,10.7,Low
BIKE,Kawasaki,Kawasaki Model 4,Battery Replacement,140.03,149474,2.8,High
TRUCK,MAN,MAN Model 3,Battery Replacement,507.15,174566,10.3,High
CAR,BMW,BMW Model 1,Brake Pad Replacement,181.92,175718,4.5,Medium
CAR,BMW,BMW Model 1,Battery Replacement,169.75,147200,2.5,Low
CAR,Ford,Ford Model 1,Battery Replacement,164.56,29584,2.9,Medium
TRUCK,Volvo,Volvo Model 2,Oil Change,231.06,30806,3.9,High
CAR,Toyota,Toyota Model 5,Brake Pad Replacement,205.54,24110,3.3,High
TRUCK,Scania,Scania Model 1,Battery Replacement,480.34,74287,10.1,Medium
TRUCK,Mercedes,Mercedes Model 5,Chain Lube,67.66,148483,1.0,Medium
BIKE,Yamaha,Yamaha Model 1,Tire Rotation,31.33,183130,0.6,Low
CAR,BMW,BMW Model 3,Chain Lube,22.98,176596,0.3,High
CAR,BMW,BMW Model 1,Tire Rotation,41.92,36469,0.7,Low
TRUCK,Scania,Scania Model 4,Chain Lube,65.95,58000,1.0,Medium
BIKE,Harley,Harley Model 4,Tire Rotation,37.04,30651,0.6,Medium
CAR,Toyota,Toyota Model 3,Chain Lube,20.48,79582,0.4,Medium
BIKE,Harley,Harley Model 2,Brake Pad Replacement,171.59,124208,2.8,High
BIKE,Ducati,Ducati Model 4,Air Filter,26.31,78065,0.5,Medium
TRUCK,Mercedes,Mercedes Model 5,Tire Rotation,116.69,120319,2.1,Low
BIKE,Ducati,Ducati Model 3,Chain Lube,15.08,51397,0.4,Low
BIKE,Yamaha,Yamaha Model 5,Oil Change,63.75,187933,1.5,Medium
BIKE,Ducati,Ducati Model 3,Brake Pad Replacement,161.14,162432,3.2,Medium
TRUCK,MAN,MAN Model 5,Chain Lube,54.52,73505,1.1,High
TRUCK,Scania,Scania Model 3,Tire Rotation,112.1,189137,2.8,Medium
TRUCK,MAN,MAN Model 1,Battery Replacement,485.16,4419,10.8,High
BIKE,Kawasaki,Kawasaki Model 2,Brake Pad Replacement,170.93,48264,2.8,High
BIKE,Yamaha,Yamaha Model 4,Air Filter,26.16,81713,0.5,Medium
CAR,Toyota,Toyota Model 4,Oil Change,76.94,75868,1.7,Medium
BIKE,Harley,Harley Model 4,Chain Lube,14.88,49586,0.3,High
TRUCK,Volvo,Volvo Model 2,Oil Change,237.5,146482,4.4,High
TRUCK,Volvo,Volvo Model 4,Tire Rotation,129.73,78883,2.0,Medium
TRUCK,Volvo,Volvo Model 5,Brake Pad Replacement,547.18,8212,14.0,High
CAR,Toyota,Toyota Model 5,Tire Rotation,44.11,23593,0.8,Medium
BIKE,Yamaha,Yamaha Model 1,Air Filter,23.41,68816,0.5,Medium
CAR,Toyota,Toyota Model 3,Oil Change,90.99,180902,1.3,Medium
TRUCK,MAN,MAN Model 5,Battery Replacement,476.21,139809,9.5,Low
BIKE,Ducati,Ducati Model 5,Battery Replacement,134.47,75809,2.5,Low
CAR,BMW,BMW Model 2,Battery Replacement,137.58,150572,2.4,Low
CAR,BMW,BMW Model 4,Tire Rotation,40.89,143842,0.8,High
CAR,Honda,Honda Model 4,Air Filter,30.27,74723,0.6,Low
CAR,Ford,Ford Model 5,Brake Pad Replacement,204.48,10037,4.2,High
TRUCK,MAN,MAN Model 4,Oil Change,280.44,142255,4.1,Medium
BIKE,Ducati,Ducati Model 4,Battery Replacement,137.82,127693,2.1,Medium
CAR,Honda,Honda Model 3,Chain Lube,23.08,140987,0.3,High
CAR,Toyota,Toyota Model 4,Brake Pad Replacement,220.32,129657,4.3,High
CAR,Toyota,Toyota Model 5,Brake Pad Replacement,189.57,104174,4.7,Low
BIKE,Harley,Harley Model 5,Air Filter,23.9,170438,0.5,High
BIKE,Kawasaki,Kawasaki Model 3,Tire Rotation,37.57,79834,0.5,Low
CAR,Ford,Ford Model 2,Oil Change,92.93,198077,1.8,Low
BIKE,Harley,Harley Model 3,Air Filter,21.94,8533,0.5,Medium
CAR,Ford,Ford Model 3,Oil Change,83.29,192545,1.8,Low
TRUCK,Mercedes,Mercedes Model 2,Chain Lube,57.9,182959,1.0,Medium
CAR,Honda,Honda Model 3,Chain Lube,21.15,49876,0.4,High
BIKE,Ducati,Ducati Model 5,Air Filter,28.64,1555,0.5,High
TRUCK,MAN,MAN Model 2,Oil Change,231.39,75711,5.3,Medium
BIKE,Kawasaki,Kawasaki Model 3,Chain Lube,14.98,104684,0.3,Medium
BIKE,Harley,Harley Model 4,Oil Change,62.61,182282,1.1,Medium
BIKE,Harley,Harley Model 5,Brake Pad Replacement,159.29,93483,2.6,Medium
BIKE,Ducati,Ducati Model 3,Air Filter,26.49,94981,0.4,High
BIKE,Kawasaki,Kawasaki Model 4,Tire Rotation,31.87,14223,0.5,Medium
CAR,Ford,Ford Model 2,Brake Pad Replacement,186.47,144503,4.4,Low
BIKE,Yamaha,Yamaha Model 1,Oil Change,75.99,98734,1.5,Low
CAR,Honda,Honda Model 1,Chain Lube,20.61,178203,0.4,Low
CAR,Honda,Honda Model 2,Battery Replacement,168.28,148931,3.0,Medium
TRUCK,Volvo,Volvo Model 4,Battery Replacement,455.67,62054,10.7,High
CAR,BMW,BMW Model 2,Brake Pad Replacement,224.13,54645,4.0,High
CAR,Honda,Honda Model 5,Tire Rotation,41.64,19686,0.9,High
TRUCK,Volvo,Volvo Model 4,Chain Lube,69.12,24823,1.1,Low
BIKE,Harley,Harley Model 3,Oil Change,60.78,4306,1.0,Low
TRUCK,MAN,MAN Model 3,Battery Replacement,418.22,84005,8.1,Medium
BIKE,Kawasaki,Kawasaki Model 5,Oil Change,69.71,190594,1.0,High
TRUCK,Volvo,Volvo Model 1,Battery Replacement,433.22,168199,10.4,Medium
BIKE,Harley,Harley Model 5,Air Filter,22.47,141242,0.5,Medium
BIKE,Kawasaki,Kawasaki Model 4,Brake Pad Replacement,184.16,81999,2.7,High
BIKE,Kawasaki,Kawasaki Model 4,Brake Pad Replacement,148.13,149136,3.3,Medium
BIKE,Kawasaki,Kawasaki Model 5,Chain Lube,16.68,86302,0.4,High
BIKE,Ducati,Ducati Model 3,Battery Replacement,119.43,54769,2.5,Low
CAR,BMW,BMW Model 5,Air Filter,27.04,143836,0.6,High
CAR,BMW,BMW Model 1,Oil Change,77.81,75996,1.7,High
CAR,Honda,Honda Model 5,Brake Pad Replacement,232.04,2578,4.6,Low
TRUCK,Scania,Scania Model 4,Chain Lube,65.81,44901,1.3,Low
BIKE,Kawasaki,Kawasaki Model 1,Brake Pad Replacement,163.05,162322,2.9,Medium
BIKE,Kawasaki,Kawasaki Model 5,Oil Change,67.61,43002,1.3,High
CAR,Ford,Ford Model 1,Battery Replacement,164.87,183471,3.4,Low
TRUCK,Volvo,Volvo Model 4,Tire Rotation,143.36,155979,2.7,Low
CAR,Toyota,Toyota Model 1,Air Filter,28.32,68250,0.5,Medium
BIKE,Harley,Harley Model 2,Battery Replacement,134.38,174514,2.1,Medium
TRUCK,MAN,MAN Model 4,Chain Lube,64.31,146254,1.3,High
BIKE,Kawasaki,Kawasaki Model 3,Brake Pad Replacement,180.45,163003,2.9,High
BIKE,Yamaha,Yamaha Model 5,Oil Change,68.82,130983,1.3,Low
BIKE,Kawasaki,Kawasaki Model 4,Air Filter,28.52,190365,0.4,Low
CAR,BMW,BMW Model 1,Air Filter,32.25,18320,0.6,High
BIKE,Yamaha,Yamaha Model 1,Chain Lube,17.06,54426,0.4,High
TRUCK,Volvo,Volvo Model 5,Tire Rotation,112.91,14275,2.4,Low
TRUCK,Mercedes,Mercedes Model 3,Tire Rotation,140.11,76754,2.1,Low
CAR,Toyota,Toyota Model 3,Brake Pad Replacement,180.3,144988,4.3,Medium
TRUCK,Volvo,Volvo Model 5,Chain Lube,61.04,116312,1.4,Low
BIKE,Kawasaki,Kawasaki Model 4,Oil Change,67.92,5040,1.4,High
TRUCK,Mercedes,Mercedes Model 5,Air Filter,101.29,2043,1.7,Low
TRUCK,Scania,Scania Model 5,Brake Pad Replacement,706.01,40673,12.4,High
BIKE,Yamaha,Yamaha Model 5,Oil Change,66.12,35855,1.2,Low
BIKE,Ducati,Ducati Model 3,Air Filter,23.72,60308,0.6,Low
CAR,Honda,Honda Model 4,Oil Change,72.7,103931,1.7,High
BIKE,Yamaha,Yamaha Model 3,Brake Pad Replacement,173.33,2740,3.0,High
TRUCK,MAN,MAN Model 1,Air Filter,85.69,141733,1.9,High
CAR,Honda,Honda Model 4,Oil Change,89.8,122442,1.9,Medium
BIKE,Harley,Harley Model 1,Brake Pad Replacement,179.79,17405,3.6,Medium
BIKE,Ducati,Ducati Model 1,Brake Pad Replacement,183.36,186682,3.6,High
TRUCK,Scania,Scania Model 5,Battery Replacement,453.49,80439,8.3,Low
TRUCK,Scania,Scania Model 5,Battery Replacement,507.61,128051,8.5,High
CAR,Ford,Ford Model 5,Battery Replacement,166.89,11841,3.1,High
CAR,BMW,BMW Model 2,Oil Change,75.29,109165,1.7,Medium
TRUCK,Scania,Scania Model 5,Chain Lube,54.09,125989,1.0,Medium
CAR,Ford,Ford Model 5,Brake Pad Replacement,189.9,100427,4.5,Low
BIKE,Kawasaki,Kawasaki Model 1,Tire Rotation,36.61,37671,0.7,Low
BIKE,Ducati,Ducati Model 1,Battery Replacement,109.14,154139,2.5,High
CAR,BMW,BMW Model 2,Battery Replacement,160.32,186007,3.2,Medium
BIKE,Yamaha,Yamaha Model 2,Tire Rotation,33.67,102080,0.6,Low
CAR,Honda,Honda Model 4,Chain Lube,19.68,113629,0.3,Low
BIKE,Ducati,Ducati Model 5,Brake Pad Replacement,146.33,152821,2.8,High
CAR,Ford,Ford Model 1,Air Filter,30.05,74225,0.6,High
TRUCK,MAN,MAN Model 5,Air Filter,92.3,95881,1.5,Medium
TRUCK,Scania,Scania Model 1,Oil Change,239.69,77637,4.9,High
TRUCK,Mercedes,Mercedes Model 1,Brake Pad Replacement,666.36,70712,13.8,High
TRUCK,Mercedes,Mercedes Model 5,Oil Change,257.95,194386,4.6,High
TRUCK,Scania,Scania Model 1,Battery Replacement,406.43,112709,8.3,Medium
CAR,Honda,Honda Model 5,Tire Rotation,38.59,73396,0.8,High
CAR,Ford,Ford Model 2,Battery Replacement,137.88,11874,3.2,High
CAR,Honda,Honda Model 2,Chain Lube,19.33,185765,0.4,High
CAR,BMW,BMW Model 2,Battery Replacement,148.45,66579,2.8,Medium
BIKE,Kawasaki,Kawasaki Model 4,Battery Replacement,111.72,169695,2.4,High
BIKE,Yamaha,Yamaha Model 1,Brake Pad Replacement,169.08,40877,2.6,Medium
BIKE,Harley,Harley Model 1,Brake Pad Replacement,190.01,69520,2.9,Low
TRUCK,Volvo,Volvo Model 4,Air Filter,87.87,160141,2.0,High
CAR,Toyota,Toyota Model 2,Oil Change,89.8,63132,1.3,Low
BIKE,Kawasaki,Kawasaki Model 1,Oil Change,73.07,116093,1.5,High
TRUCK,MAN,MAN Model 5,Air Filter,88.82,51313,1.6,Low
BIKE,Harley,Harley Model 5,Tire Rotation,34.75,47697,0.8,Low
TRUCK,Scania,Scania Model 3,Battery Replacement,509.15,25023,7.2,Low
TRUCK,MAN,MAN Model 5,Air Filter,106.16,151681,1.6,Medium
BIKE,Yamaha,Yamaha Model 4,Chain Lube,15.57,71557,0.3,Medium
TRUCK,Volvo,Volvo Model 4,Oil Change,266.57,69149,4.9,Low
CAR,Ford,Ford Model 1,Tire Rotation,45.13,74007,0.7,Low
TRUCK,Volvo,Volvo Model 1,Air Filter,100.41,136787,1.7,Medium
CAR,Ford,Ford Model 4,Oil Change,82.05,88292,1.7,High
BIKE,Ducati,Ducati Model 2,Brake Pad Replacement,172.36,122146,3.7,High
CAR,Toyota,Toyota Model 1,Air Filter,33.37,145470,0.6,High
CAR,Ford,Ford Model 3,Chain Lube,23.37,47402,0.5,High
TRUCK,Mercedes,Mercedes Model 3,Chain Lube,58.89,143858,1.2,Medium
BIKE,Kawasaki,Kawasaki Model 4,Tire Rotation,34.63,30770,0.7,Low
CAR,Toyota,Toyota Model 5,Air Filter,30.38,127554,0.5,High
BIKE,Ducati,Ducati Model 3,Brake Pad Replacement,147.06,47572,3.2,Medium
TRUCK,Scania,Scania Model 1,Battery Replacement,418.47,18954,7.4,Medium
CAR,BMW,BMW Model 4,Tire Rotation,47.74,143195,0.7,Low
CAR,Honda,Honda Model 5,Battery Replacement,177.13,61185,3.3,High
CAR,Honda,Honda Model 5,Chain Lube,20.62,140324,0.3,High
BIKE,Yamaha,Yamaha Model 5,Tire Rotation,37.08,153492,0.6,Low
BIKE,Yamaha,Yamaha Model 1,Battery Replacement,123.9,178876,2.2,High
TRUCK,Mercedes,Mercedes Model 5,Oil Change,257.33,61347,4.6,High
BIKE,Kawasaki,Kawasaki Model 3,Battery Replacement,139.05,139053,2.5,Medium
TRUCK,Volvo,Volvo Model 4,Brake Pad Replacement,669.43,173577,13.9,Low
TRUCK,Mercedes,Mercedes Model 1,Tire Rotation,126.32,101465,2.5,Low
BIKE,Yamaha,Yamaha Model 3,Brake Pad Replacement,148.44,24498,3.6,High
TRUCK,MAN,MAN Model 4,Chain Lube,62.67,98490,1.2,Low
CAR,Ford,Ford Model 4,Battery Replacement,147.33,98883,3.2,High
TRUCK,Scania,Scania Model 5,Oil Change,222.4,19434,5.2,Medium
TRUCK,Mercedes,Mercedes Model 4,Battery Replacement,493.55,69536,9.6,High
BIKE,Yamaha,Yamaha Model 1,Chain Lube,18.57,159743,0.3,Low
TRUCK,Mercedes,Mercedes Model 1,Brake Pad Replacement,676.91,3550,12.9,High
BIKE,Harley,Harley Model 3,Brake Pad Replacement,186.7,172573,3.1,Low
BIKE,Harley,Harley Model 3,Battery Replacement,117.78,111618,2.3,High
BIKE,Harley,Harley Model 5,Air Filter,24.24,177141,0.5,Medium
TRUCK,MAN,MAN Model 2,Battery Replacement,511.86,119056,8.4,High
BIKE,Ducati,Ducati Model 3,Air Filter,24.91,154904,0.5,Low
CAR,Honda,Honda Model 4,Brake Pad Replacement,184.47,20310,4.1,Medium
TRUCK,MAN,MAN Model 2,Oil Change,265.22,30602,5.7,Medium
TRUCK,Volvo,Volvo Model 5,Battery Replacement,535.95,7267,9.1,High
TRUCK,Mercedes,Mercedes Model 2,Chain Lube,54.02,104656,1.4,Low
CAR,Ford,Ford Model 1,Battery Replacement,137.2,80163,2.7,Medium
BIKE,Kawasaki,Kawasaki Model 4,Air Filter,27.67,176249,0.6,Medium
TRUCK,Scania,Scania Model 1,Chain Lube,67.08,102284,1.0,Low
TRUCK,Scania,Scania Model 3,Brake Pad Replacement,554.77,13233,10.0,Low
CAR,Ford,Ford Model 5,Air Filter,34.61,46757,0.5,High
TRUCK,MAN,MAN Model 5,Tire Rotation,139.24,139504,2.7,Low
BIKE,Ducati,Ducati Model 5,Oil Change,59.25,168471,1.2,Medium
TRUCK,Scania,Scania Model 5,Battery Replacement,526.19,102400,9.0,High
CAR,Toyota,Toyota Model 4,Air Filter,31.76,125042,0.5,High
BIKE,Kawasaki,Kawasaki Model 3,Tire Rotation,32.76,179781,0.7,Low
CAR,Toyota,Toyota Model 4,Brake Pad Replacement,212.53,135000,3.2,Low
TRUCK,MAN,MAN Model 2,Air Filter,105.5,139274,1.6,Medium
BIKE,Ducati,Ducati Model 1,Battery Replacement,131.74,74087,2.8,High
