Vehicle Type,Make,Model,Service Type,Total Cost,Mileage at Service,Service Duration Hours,Urgency Level
CAR,Toyota,Toyota Model 4,Chain Lube,19.47,120687,0.4,High
CAR,Honda,Honda Model 3,Tire Rotation,43.56,27941,0.7,Low
TRUCK,MAN,MAN Model 1,Tire Rotation,134.8,32016,2.8,Low
BIKE,Ducati,Ducati Model 4,Brake Pad Replacement,177.86,108698,2.7,High
TRUCK,Volvo,Volvo Model 4,Air Filter,105.73,60071,1.5,High
CAR,Toyota,Toyota Model 2,Tire Rotation,43.3,181707,0.7,Low
BIKE,Harley,Harley Model 2,Oil Change,60.23,4461,1.2,Low
TRUCK,MAN,MAN Model 1,Brake Pad Replacement,637.33,18671,9.8,Medium
BIKE,Ducati,Ducati Model 3,Air Filter,22.1,93219,0.6,High
TRUCK,Mercedes,Mercedes Model 1,Battery Replacement,507.43,32059,8.9,Medium
BIKE,Kawasaki,Kawasaki Model 3,Battery Replacement,120.3,184048,2.3,Low
BIKE,Harley,Harley Model 3,Chain Lube,17.2,95033,0.3,High
CAR,Honda,Honda Model 2,Tire Rotation,43.38,60962,0.9,Medium
CAR,BMW,BMW Model 5,Brake Pad Replacement,190.8,179801,4.6,Medium
BIKE,Kawasaki,Kawasaki Model 5,Oil Change,59.15,148130,1.0,Low
CAR,BMW,BMW Model 3,Tire Rotation,38.26,69840,0.7,High
BIKE,Kawasaki,Kawasaki Model 1,Battery Replacement,125.28,6427,2.5,High
TRUCK,Mercedes,Mercedes Model 4,Oil Change,276.04,102350,5.5,Low
CAR,Toyota,Toyota Model 5,Battery Replacement,179.47,51219,3.4,Low
CAR,Ford,Ford Model 4,Oil Change,76.8,148207,1.8,Low
CAR,Honda,Honda Model 3,Tire Rotation,44.32,78913,0.7,High
BIKE,Kawasaki,Kawasaki Model 4,Chain Lube,19.07,185761,0.3,High
BIKE,Ducati,Ducati Model 1,Tire Rotation,34.63,106599,0.6,High
TRUCK,Volvo,Volvo Model 2,Battery Replacement,427.11,48378,9.1,Low
BIKE,Kawasaki,Kawasaki Model 3,Chain Lube,15.33,102872,0.3,High
TRUCK,Mercedes,Mercedes Model 4,Brake Pad Replacement,603.45,176819,13.9,High
TRUCK,Scania,Scania Model 5,Air Filter,95.46,3219,2.0,Low
BIKE,Yamaha,Yamaha Model 5,Oil Change,60.89,68725,1.3,Low
CAR,Toyota,Toyota Model 3,Air Filter,32.91,158042,0.6,High
BIKE,Ducati,Ducati Model 5,Oil Change,75.69,54896,1.1,Medium
BIKE,Harley,Harley Model 5,Chain Lube,15.43,18079,0.4,Low
BIKE,Kawasaki,Kawasaki Model 1,Chain Lube,15.37,82904,0.4,High
BIKE,Kawasaki,Kawasaki Model 3,Oil Change,71.19,135161,1.2,High
TRUCK,Scania,Scania Model 1,Air Filter,97.2,50848,1.7,Medium
CAR,Honda,Honda Model 1,Brake Pad Replacement,180.1,138428,4.7,Low
CAR,Toyota,Toyota Model 4,Battery Replacement,168.91,144492,3.3,Low
CAR,Honda,Honda Model 2,Oil Change,88.01,103133,1.9,Low
CAR,Honda,Honda Model 3,Oil Change,95.81,118727,1.8,High
TRUCK,Mercedes,Mercedes Model 3,Oil Change,268.63,33471,3.9,Medium
BIKE,Kawasaki,Kawasaki Model 3,Air Filter,27.61,31005,0.5,High
BIKE,Yamaha,Yamaha Model 2,Air Filter,23.14,42092,0.5,Low
TRUCK,MAN,MAN Model 2,Tire Rotation,110.24,195793,2.2,High
CAR,BMW,BMW Model 2,Tire Rotation,36.84,15876,0.9,Medium
BIKE,Yamaha,Yamaha Model 5,Chain Lube,17.63,26654,0.4,High
CAR,Honda,Honda Model 2,Brake Pad Replacement,193.84,197812,4.3,High
TRUCK,MAN,MAN Model 5,Air Filter,104.87,162626,1.9,High
CAR,Toyota,Toyota Model 4,Tire Rotation,44.91,17094,0.9,Medium
CAR,Ford,Ford Model 4,Chain Lube,21.89,137304,0.5,Medium
CAR,Ford,Ford Model 5,Air Filter,35.26,75928,0.6,Low
TRUCK,Mercedes,Mercedes Model 3,Air Filter,107.34,134078,2.0,High
CAR,Toyota,Toyota Model 5,Brake Pad Replacement,226.0,2741,3.8,High
CAR,Honda,Honda Model 4,Brake Pad Replacement,202.56,196837,4.5,Medium
TRUCK,Mercedes,Mercedes Model 2,Oil Change,249.34,26628,4.2,Low
CAR,BMW,BMW Model 2,Chain Lube,19.22,33369,0.5,Medium
TRUCK,MAN,MAN Model 4,Air Filter,89.34,161876,1.5,High
BIKE,Yamaha,Yamaha Model 5,Chain Lube,18.91,188468,0.4,Low
BIKE,Yamaha,Yamaha Model 5,Brake Pad Replacement,172.14,186476,2.9,Low
BIKE,Harley,Harley Model 5,Air Filter,28.61,139840,0.4,Medium
BIKE,Harley,Harley Model 5,Air Filter,24.01,58796,0.4,High
BIKE,Kawasaki,Kawasaki Model 1,Air Filter,24.87,5800,0.4,Low
BIKE,Ducati,Ducati Model 5,Battery Replacement,122.79,74011,2.8,Medium
BIKE,Harley,Harley Model 5,Air Filter,21.78,104345,0.4,Medium
CAR,BMW,BMW Model 5,Battery Replacement,139.75,27343,2.7,Medium
TRUCK,MAN,MAN Model 5,Chain Lube,70.37,108440,1.1,High
BIKE,Ducati,Ducati Model 5,Chain Lube,17.59,181696,0.3,Medium
BIKE,Yamaha,Yamaha Model 5,Air Filter,24.82,38401,0.4,Low
BIKE,Harley,Harley Model 5,Oil Change,62.09,29103,1.3,Low
CAR,Ford,Ford Model 3,Tire Rotation,37.94,163989,0.9,High
TRUCK,Volvo,Volvo Model 4,Tire Rotation,123.74,175672,2.0,High
TRUCK,Mercedes,Mercedes Model 1,Oil Change,270.69,33870,3.8,High
TRUCK,Mercedes,Mercedes Model 3,Air Filter,84.2,52060,1.7,Medium
CAR,Ford,Ford Model 4,Tire Rotation,39.31,176467,0.8,High
CAR,BMW,BMW Model 1,Air Filter,35.56,75155,0.6,Low
CAR,BMW,BMW Model 5,Brake Pad Replacement,194.45,44308,4.6,Low
BIKE,Ducati,Ducati Model 4,Oil Change,70.43,136964,1.3,High
BIKE,Harley,Harley Model 4,Oil Change,67.87,88765,1.2,Low
CAR,Honda,Honda Model 1,Battery Replacement,143.54,117301,3.2,High
BIKE,Kawasaki,Kawasaki Model 2,Tire Rotation,32.98,58281,0.7,Low
BIKE,Harley,Harley Model 2,Oil Change,73.23,95761,1.0,High
BIKE,Kawasaki,Kawasaki Model 1,Tire Rotation,31.67,6555,0.7,Low
CAR,BMW,BMW Model 2,Battery Replacement,148.69,186901,3.1,Low
CAR,Ford,Ford Model 4,Chain Lube,20.0,49295,0.5,Medium
CAR,BMW,BMW Model 2,Brake Pad Replacement,201.19,27031,3.7,Medium
BIKE,Yamaha,Yamaha Model 4,Oil Change,67.55,157729,1.3,Medium
BIKE,Ducati,Ducati Model 4,Chain Lube,16.83,93513,0.4,High
BIKE,Harley,Harley Model 5,Brake Pad Replacement,183.45,19566,3.5,Medium
BIKE,Yamaha,Yamaha Model 1,Tire Rotation,31.57,92301,0.6,High
CAR,Toyota,Toyota Model 5,Battery Replacement,162.76,6717,2.9,Low
TRUCK,Volvo,Volvo Model 5,Brake Pad Replacement,666.05,10414,12.3,High
CAR,Ford,Ford Model 5,Brake Pad Replacement,229.29,146770,4.6,High
CAR,BMW,BMW Model 3,Tire Rotation,45.79,26147,0.7,Low
TRUCK,Volvo,Volvo Model 1,Chain Lube,55.98,15598,1.4,Low
BIKE,Yamaha,Yamaha Model 2,Battery Replacement,120.17,88722,2.4,Medium
BIKE,Kawasaki,Kawasaki Model 5,Tire Rotation,33.09,171727,0.5,High
CAR,Toyota,Toyota Model 5,Air Filter,31.32,187882,0.7,High
BIKE,Ducati,Ducati Model 5,Air Filter,22.47,164979,0.5,Low
CAR,Honda,Honda Model 3,Tire Rotation,44.97,11211,0.7,Low
TRUCK,Mercedes,Mercedes Model 3,Chain Lube,58.18,87656,1.2,High
BIKE,Ducati,Ducati Model 5,Air Filter,27.09,87685,0.5,High
BIKE,Kawasaki,Kawasaki Model 1,Air Filter,25.45,177443,0.4,High
CAR,Toyota,Toyota Model 3,Air Filter,33.61,191140,0.6,Medium
CAR,Honda,Honda Model 4,Battery Replacement,178.37,188390,2.8,High
BIKE,Harley,Harley Model 4,Battery Replacement,116.04,168091,2.2,Medium
TRUCK,Scania,Scania Model 2,Chain Lube,58.76,38693,1.2,Low
BIKE,Kawasaki,Kawasaki Model 2,Battery Replacement,131.81,171158,2.5,High
BIKE,Ducati,Ducati Model 5,Battery Replacement,119.13,68002,2.0,High
CAR,Toyota,Toyota Model 4,Air Filter,29.64,162726,0.7,High
CAR,Toyota,Toyota Model 4,Tire Rotation,36.97,71796,0.8,Medium
CAR,Honda,Honda Model 3,Air Filter,31.62,165695,0.6,Low
CAR,Toyota,Toyota Model 4,Air Filter,32.0,15414,0.5,Medium
TRUCK,Volvo,Volvo Model 4,Battery Replacement,539.89,42142,7.7,High
TRUCK,Volvo,Volvo Model 3,Battery Replacement,531.16,192455,9.7,Medium
CAR,Honda,Honda Model 5,Air Filter,31.45,6982,0.7,Low
CAR,Ford,Ford Model 4,Battery Replacement,151.13,45004,3.3,Medium
TRUCK,Volvo,Volvo Model 3,Air Filter,102.01,107474,1.8,Medium
TRUCK,Scania,Scania Model 3,Tire Rotation,141.75,156364,2.1,Medium
BIKE,Kawasaki,Kawasaki Model 4,Tire Rotation,33.49,95908,0.6,Medium
CAR,Honda,Honda Model 5,Brake Pad Replacement,236.13,144136,4.0,Medium
CAR,Toyota,Toyota Model 2,Oil Change,92.24,64965,1.8,Medium
CAR,BMW,BMW Model 4,Brake Pad Replacement,215.32,187242,4.5,Medium
TRUCK,Mercedes,Mercedes Model 5,Tire Rotation,119.07,140518,2.5,Low
CAR,Toyota,Toyota Model 4,Brake Pad Replacement,192.98,9524,3.8,Medium
TRUCK,Volvo,Volvo Model 1,Chain Lube,60.58,72481,1.4,High
CAR,Honda,Honda Model 5,Chain Lube,22.45,66068,0.3,Medium
BIKE,Yamaha,Yamaha Model 5,Air Filter,23.52,6110,0.5,High
BIKE,Kawasaki,Kawasaki Model 1,Brake Pad Replacement,183.06,49736,3.8,Low
BIKE,Kawasaki,Kawasaki Model 4,Battery Replacement,113.48,15341,2.4,Medium
TRUCK,Scania,Scania Model 1,Tire Rotation,141.2,176194,2.4,Medium
BIKE,Ducati,Ducati Model 4,Air Filter,24.47,161623,0.5,Medium
CAR,Toyota,Toyota Model 5,Chain Lube,21.88,175538,0.5,Medium
TRUCK,Scania,Scania Model 2,Oil Change,251.74,24872,5.2,Medium
BIKE,Yamaha,Yamaha Model 1,Battery Replacement,123.93,121288,2.1,Low
BIKE,Harley,Harley Model 3,Battery Replacement,110.25,51303,2.1,Medium
TRUCK,Scania,Scania Model 4,Brake Pad Replacement,718.15,182782,13.1,High
CAR,Toyota,Toyota Model 3,Air Filter,31.94,53676,0.7,High
TRUCK,Volvo,Volvo Model 1,Air Filter,101.12,151566,1.5,High
BIKE,Ducati,Ducati Model 4,Oil Change,68.95,197836,1.5,High
CAR,Toyota,Toyota Model 4,Brake Pad Replacement,186.34,125845,3.4,High
TRUCK,MAN,MAN Model 2,Brake Pad Replacement,599.59,1185,11.8,Medium
CAR,Toyota,Toyota Model 1,Oil Change,84.32,175880,1.6,Medium
TRUCK,MAN,MAN Model 2,Oil Change,275.67,45293,4.3,Medium
BIKE,Yamaha,Yamaha Model 3,Tire Rotation,30.19,105986,0.5,Medium
CAR,Honda,Honda Model 4,Battery Replacement,175.55,13401,2.9,High
CAR,Toyota,Toyota Model 5,Battery Replacement,161.04,51820,2.6,Medium
TRUCK,Scania,Scania Model 2,Chain Lube,55.43,131836,1.2,Medium
TRUCK,Mercedes,Mercedes Model 1,Air Filter,83.4,15253,1.5,High
TRUCK,MAN,MAN Model 2,Air Filter,104.24,153507,1.6,Medium
CAR,Honda,Honda Model 1,Air Filter,34.15,135452,0.7,High
CAR,Honda,Honda Model 1,Battery Replacement,146.27,60736,2.6,Medium
CAR,Honda,Honda Model 4,Tire Rotation,42.22,12198,0.8,High
TRUCK,MAN,MAN Model 3,Oil Change,248.18,164734,4.1,High
BIKE,Harley,Harley Model 1,Tire Rotation,29.67,179093,0.6,Low
BIKE,Ducati,Ducati Model 2,Tire Rotation,36.82,79860,0.7,High
CAR,BMW,BMW Model 2,Battery Replacement,138.58,137679,2.9,Low
CAR,BMW,BMW Model 1,Battery Replacement,148.7,28964,3.5,High
CAR,Honda,Honda Model 4,Air Filter,33.02,77071,0.5,Medium
BIKE,Harley,Harley Model 2,Oil Change,58.49,57689,1.4,Low
TRUCK,Volvo,Volvo Model 1,Air Filter,97.01,101587,1.9,Medium
BIKE,Kawasaki,Kawasaki Model 5,Battery Replacement,125.14,144672,2.1,Low
TRUCK,Mercedes,Mercedes Model 4,Brake Pad Replacement,550.13,176490,10.4,High
BIKE,Harley,Harley Model 3,Chain Lube,18.68,43342,0.3,High
BIKE,Harley,Harley Model 1,Chain Lube,18.77,103523,0.3,Low
CAR,Ford,Ford Model 2,Chain Lube,21.91,128794,0.3,Low
CAR,BMW,BMW Model 4,Air Filter,35.44,70130,0.6,High
TRUCK,Volvo,Volvo Model 4,Battery Replacement,433.79,106364,7.7,Medium
BIKE,Yamaha,Yamaha Model 4,Chain Lube,18.76,120162,0.3,High
BIKE,Yamaha,Yamaha Model 5,Air Filter,28.65,6870,0.5,Low
CAR,BMW,BMW Model 3,Battery Replacement,175.33,180376,2.9,Medium
TRUCK,Mercedes,Mercedes Model 5,Air Filter,99.34,129603,2.1,High
BIKE,Harley,Harley Model 5,Battery Replacement,139.46,196009,2.5,Medium
TRUCK,Scania,Scania Model 4,Brake Pad Replacement,566.24,70834,11.7,Medium
TRUCK,Mercedes,Mercedes Model 2,Oil Change,259.08,15425,5.7,Low
CAR,BMW,BMW Model 2,Brake Pad Replacement,229.53,39499,3.9,Low
TRUCK,MAN,MAN Model 2,Tire Rotation,113.55,79665,2.2,Medium
CAR,Ford,Ford Model 3,Brake Pad Replacement,184.52,66549,3.4,Low
TRUCK,Volvo,Volvo Model 2,Air Filter,91.19,153800,1.7,Low
TRUCK,Mercedes,Mercedes Model 4,Brake Pad Replacement,610.27,132628,11.3,High
BIKE,Kawasaki,Kawasaki Model 3,Chain Lube,17.61,21458,0.3,High
CAR,Honda,Honda Model 5,Air Filter,28.62,98804,0.5,Medium
CAR,Ford,Ford Model 5,Air Filter,36.0,173523,0.5,Medium
CAR,BMW,BMW Model 1,Chain Lube,23.33,52293,0.4,High
TRUCK,Volvo,Volvo Model 5,Oil Change,242.84,40289,4.2,High
CAR,BMW,BMW Model 2,Air Filter,34.86,79070,0.7,High
BIKE,Ducati,Ducati Model 3,Oil Change,61.5,63686,1.3,High
BIKE,Kawasaki,Kawasaki Model 2,Chain Lube,17.37,165490,0.4,High
TRUCK,Mercedes,Mercedes Model 4,Air Filter,99.3,150991,2.0,Low
BIKE,Kawasaki,Kawasaki Model 5,Tire Rotation,37.06,15204,0.5,High
CAR,BMW,BMW Model 4,Air Filter,34.54,149097,0.6,High
BIKE,Kawasaki,Kawasaki Model 2,Tire Rotation,36.87,47199,0.6,High
BIKE,Kawasaki,Kawasaki Model 2,Oil Change,67.92,138500,1.4,High
CAR,Ford,Ford Model 5,Tire Rotation,45.03,91122,0.8,High
BIKE,Kawasaki,Kawasaki Model 5,Chain Lube,17.17,53765,0.3,Low
TRUCK,Mercedes,Mercedes Model 2,Chain Lube,59.15,108554,1.2,Medium
CAR,Ford,Ford Model 5,Chain Lube,22.82,108301,0.4,High
BIKE,Harley,Harley Model 2,Oil Change,64.89,153075,1.4,Medium
CAR,Ford,Ford Model 2,Chain Lube,21.51,27113,0.5,High
BIKE,Ducati,Ducati Model 4,Battery Replacement,141.56,132488,1.9,High
BIKE,Yamaha,Yamaha Model 1,Chain Lube,15.79,169334,0.3,Low
BIKE,Kawasaki,Kawasaki Model 3,Brake Pad Replacement,191.89,166493,3.6,Low
TRUCK,Scania,Scania Model 1,Brake Pad Replacement,576.51,12587,12.1,Medium
CAR,BMW,BMW Model 3,Oil Change,77.54,148788,1.7,Medium
BIKE,Harley,Harley Model 3,Battery Replacement,142.94,195588,2.7,Medium
BIKE,Yamaha,Yamaha Model 2,Chain Lube,15.73,120719,0.3,High
CAR,Honda,Honda Model 1,Air Filter,31.24,24032,0.7,High
BIKE,Kawasaki,Kawasaki Model 1,Oil Change,70.73,160094,1.4,High
BIKE,Kawasaki,Kawasaki Model 2,Oil Change,67.05,33856,1.1,Medium
TRUCK,Volvo,Volvo Model 4,Tire Rotation,142.14,97172,2.3,Medium
BIKE,Kawasaki,Kawasaki Model 3,Battery Replacement,109.77,145372,2.5,Low
CAR,Toyota,Toyota Model 4,Tire Rotation,40.2,44309,0.8,Low
CAR,Toyota,Toyota Model 5,Air Filter,33.31,199888,0.5,High
CAR,Ford,Ford Model 2,Air Filter,33.48,12783,0.5,Medium
CAR,Honda,Honda Model 2,Chain Lube,20.28,49045,0.4,Low
CAR,Ford,Ford Model 2,Air Filter,33.88,112943,0.7,Medium
CAR,Honda,Honda Model 5,Battery Replacement,155.16,191625,3.2,Low
CAR,Honda,Honda Model 4,Oil Change,81.31,81179,1.8,Medium
BIKE,Kawasaki,Kawasaki Model 5,Air Filter,27.09,115233,0.4,Medium
CAR,Honda,Honda Model 5,Chain Lube,21.6,180678,0.3,High
BIKE,Kawasaki,Kawasaki Model 4,Tire Rotation,38.36,140526,0.6,Low
BIKE,Kawasaki,Kawasaki Model 4,Brake Pad Replacement,175.55,24446,2.6,High
BIKE,Harley,Harley Model 4,Tire Rotation,30.54,59844,0.6,Low
CAR,Ford,Ford Model 1,Air Filter,32.48,49299,0.5,Medium
TRUCK,MAN,MAN Model 5,Chain Lube,68.59,133840,1.1,Medium
BIKE,Yamaha,Yamaha Model 2,Air Filter,22.5,186446,0.5,Low
BIKE,Ducati,Ducati Model 4,Air Filter,28.34,191004,0.4,Low
CAR,Ford,Ford Model 3,Chain Lube,20.48,38490,0.5,Medium
CAR,Toyota,Toyota Model 3,Tire Rotation,38.42,69773,0.9,High
TRUCK,Volvo,Volvo Model 2,Tire Rotation,137.69,147450,2.4,Medium
BIKE,Kawasaki,Kawasaki Model 2,Battery Replacement,128.13,63983,2.7,High
CAR,BMW,BMW Model 1,Battery Replacement,169.4,40262,3.0,Medium
CAR,BMW,BMW Model 4,Chain Lube,20.43,140501,0.4,High
CAR,Toyota,Toyota Model 5,Brake Pad Replacement,219.86,178231,3.6,Medium
CAR,Honda,Honda Model 1,Battery Replacement,177.66,63030,3.5,Medium
TRUCK,Mercedes,Mercedes Model 4,Battery Replacement,500.13,126375,10.4,Medium
TRUCK,Mercedes,Mercedes Model 5,Brake Pad Replacement,711.07,54778,10.9,Medium
BIKE,Harley,Harley Model 3,Tire Rotation,35.76,5272,0.8,Medium
TRUCK,Mercedes,Mercedes Model 4,Oil Change,237.05,192374,5.4,Low
CAR,Honda,Honda Model 4,Air Filter,34.52,131396,0.5,High
CAR,BMW,BMW Model 1,Oil Change,74.65,189850,1.4,Low
CAR,Ford,Ford Model 4,Oil Change,94.13,152147,1.5,Medium
CAR,Toyota,Toyota Model 3,Air Filter,32.58,127257,0.5,Medium
CAR,BMW,BMW Model 4,Oil Change,88.2,154101,1.4,High
TRUCK,Mercedes,Mercedes Model 1,Brake Pad Replacement,689.28,181585,11.8,Medium
CAR,Ford,Ford Model 3,Oil Change,92.06,75095,1.8,Low
BIKE,Ducati,Ducati Model 4,Air Filter,26.38,35203,0.4,Medium
CAR,BMW,BMW Model 5,Oil Change,72.13,139019,1.3,Low
CAR,Honda,Honda Model 4,Chain Lube,19.85,6044,0.4,High
TRUCK,Scania,Scania Model 3,Tire Rotation,124.28,167474,2.2,Medium
BIKE,Ducati,Ducati Model 3,Air Filter,28.29,55607,0.4,High
BIKE,Ducati,Ducati Model 1,Chain Lube,16.54,114103,0.4,Medium
TRUCK,Scania,Scania Model 4,Brake Pad Replacement,565.13,195038,10.3,Low
BIKE,Harley,Harley Model 5,Brake Pad Replacement,144.26,197688,2.9,Medium
TRUCK,MAN,MAN Model 3,Air Filter,90.97,40661,2.1,Medium
